price,areaWithType,bedRoom,bathroom,balcony,facing,property_type,floor_nbr,additional_room_count,furnishDetails_count,features_count,Environment,Safety,Lifestyle,Connectivity,Green Area,Amenities,Management,Construction,nearbyLocations_count,agePossession_avg,prop_location,total_area_in_sqft,rate_per_sqft
8250000.0,Built Up area: 955 (88.72 sq.m.)Carpet area: 565 sq.ft. (52.49 sq.m.),2,2,3,East,flat,2.0,0.0,18.0,0.0,4.5,4.5,4.0,3.5,0.0,0.0,0.0,0.0,13,0.0, Sector 81 Gurgaon,8737.6,8639.0
12500000.0,Built Up area: 2105 (195.56 sq.m.)Carpet area: 1700 sq.ft. (157.94 sq.m.),4,4,3,undetermined,flat,16.0,0.0,18.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,4.0,9,3.0, Sector 93 Gurgaon,19259.31,5701.0
8400000.0,Built Up area: 1180 (109.63 sq.m.),2,2,2,East,flat,7.0,0.0,18.0,0.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,26,0.0, Sector 68 Gurgaon,10796.19,7119.0
32000000.0,Built Up area: 3150 (292.64 sq.m.)Carpet area: 1750 sq.ft. (162.58 sq.m.),4,3,2,undetermined,flat,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,5.0,4.5,5.0,15,3.0, Sector 65 Gurgaon,28820.34,10159.0
17500000.0,Built Up area: 2535 (235.51 sq.m.)Carpet area: 1960 sq.ft. (182.09 sq.m.),4,5,3,West,flat,1.0,0.0,18.0,0.0,0.0,0.0,0.0,4.0,4.5,4.0,4.0,4.0,11,0.0, Sector 82 Gurgaon,23193.51,6903.0
3500000.0,Carpet area: 629 (58.44 sq.m.),2,2,1,North,flat,2.0,0.0,0.0,12.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,13,0.5, Sohna,6770.49,5564.0
39000000.0,Built Up area: 2450 (227.61 sq.m.),3,3,0,undetermined,flat,20.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0, Sector 106 Gurgaon,22415.82,15918.0
34500000.0,Built Up area: 1869 (173.64 sq.m.),3,3,3,West,flat,14.0,0.0,18.0,0.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,44,0.0, Sector 48 Gurgaon,17100.07,18459.0
23500000.0,Carpet area: 2400 (222.97 sq.m.),4,4,3,West,flat,8.0,1.0,18.0,18.0,0.0,0.0,0.0,5.0,3.5,4.0,3.0,3.5,10,7.5, Sector 70 Gurgaon,25833.36,9791.0
15000000.0,Super Built up area 1750(162.58 sq.m.)Built Up area: 1480 sq.ft. (137.5 sq.m.)Carpet area: 1450 sq.ft. (134.71 sq.m.),3,3,3,North,flat,5.0,0.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0, Sector 89 A Gurgaon,14127.62,8500.0
13400000.0,Super Built up area 1304(121.15 sq.m.),2,2,3,East,flat,17.0,0.0,18.0,20.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,11,0.0, Sector 70A Gurgaon,10527.09,10276.0
34000000.0,Super Built up area 3400(315.87 sq.m.),4,5,3,East,flat,3.0,2.0,18.0,16.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,15,3.0, Sector 110 Gurgaon,27447.94,10000.0
18000000.0,Carpet area: 1704 (158.31 sq.m.),3,3,3,East,flat,14.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,13,0.0, Sector 69 Gurgaon,18341.69,10563.0
11000000.0,Carpet area: 1600 (148.64 sq.m.),4,3,2,North,flat,12.0,0.0,0.0,3.0,5.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,11,0.5, Sector 92 Gurgaon,17222.24,6875.0
9700000.0,Built Up area: 1103 (102.47 sq.m.),2,2,3,East,flat,2.0,0.0,0.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,14,0.0, Sector 89 Gurgaon,10091.69,8794.0
32500000.0,Built Up area: 2700 (250.84 sq.m.)Carpet area: 1100 sq.ft. (102.19 sq.m.),3,3,3,North-East,flat,4.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.5, Sector 63 Gurgaon,24703.15,29545.0
25500000.0,Carpet area: 1630 (151.43 sq.m.),3,3,2,undetermined,flat,4.0,1.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0, Sector 61 Gurgaon,17545.16,15644.0
6100000.0,Super Built up area 1261(117.15 sq.m.),3,2,2,undetermined,flat,6.0,1.0,0.0,0.0,5.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,7,0.0, Sector 92 Gurgaon,10179.96,4837.0
19000000.0,Built Up area: 1975 (183.48 sq.m.),3,3,3,undetermined,flat,10.0,0.0,18.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,4.0,4.0,0,0.0, Sector 72 Gurgaon,18069.9,9620.0
7500000.0,Built Up area: 1081 (100.43 sq.m.),2,2,0,undetermined,flat,1.0,0.0,18.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,5.0,8,0.0, Sohna,9890.41,6938.0
13500000.0,Carpet area: 2200 (204.39 sq.m.),3,3,3,undetermined,flat,2.0,1.0,0.0,13.0,0.0,0.0,0.0,3.5,5.0,5.0,4.0,4.5,7,0.5, Sohna,23680.58,6136.0
16500000.0,Built Up area: 1578 (146.6 sq.m.),3,3,2,undetermined,flat,1.0,0.0,18.0,14.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,43,3.0, Sector 69 Gurgaon,14437.62,8872.0
15000000.0,Super Built up area 1520(141.21 sq.m.),3,2,3,North-East,flat,17.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,5.0,4.0,4.0,5.0,9,3.0, Sector 37D Gurgaon,12270.85,9868.0
19000000.0,Super Built up area 1975(183.48 sq.m.),3,3,3,undetermined,flat,10.0,1.0,18.0,7.0,0.0,0.0,0.0,5.0,5.0,4.0,4.0,4.0,46,7.5, Sector 72 Gurgaon,15944.03,9620.0
150000000.0,Carpet area: 6700 (622.45 sq.m.),5,6,3,undetermined,flat,17.0,3.0,18.0,9.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,9,3.0, Sector 48 Gurgaon,72118.13,22388.0
16000000.0,Super Built up area 1750(162.58 sq.m.),3,3,3,undetermined,flat,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.5, ats marigold,14127.62,9142.0
39000000.0,Super Built up area 3000(278.71 sq.m.)Carpet area: 2950 sq.ft. (274.06 sq.m.),4,5,3,North-East,flat,6.0,1.0,18.0,28.0,0.0,0.0,0.0,3.0,5.0,4.0,4.0,5.0,10,3.0, Sector 111 Gurgaon,24218.77,13000.0
4600000.0,Super Built up area 950(88.26 sq.m.)Built Up area: 800 sq.ft. (74.32 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.),2,2,2,North-East,flat,4.0,0.0,18.0,17.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,10,3.0, Sohna,7669.28,4842.0
3200000.0,Carpet area: 950 (88.26 sq.m.),2,2,1,undetermined,flat,4.0,0.0,18.0,2.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,49,3.0, Laxman Vihar,10225.7,3368.0
4200000.0,Carpet area: 585.41 (54.39 sq.m.),2,2,1,undetermined,flat,18.0,0.0,0.0,8.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,15,3.0, Sohna,6301.29,7174.0
78000000.0,Built Up area: 3950 (366.97 sq.m.),4,4,0,undetermined,flat,6.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0, Sector 63 Gurgaon,36139.79,19747.0
9500000.0,Carpet area: 1600 (148.64 sq.m.),3,3,3,undetermined,flat,13.0,0.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,10.0, Gwal Pahari,17222.24,5937.0
34500000.0,Carpet area: 2700 (250.84 sq.m.),4,4,3,undetermined,flat,2.0,0.0,18.0,0.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,47,0.0, Sector 48 Gurgaon,29062.53,12777.0
11000000.0,Built Up area: 1350 (125.42 sq.m.)Carpet area: 1080 sq.ft. (100.34 sq.m.),3,2,2,East,flat,5.0,0.0,18.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,8,0.0, Sector 70 Gurgaon,12351.58,8148.0
8500000.0,Super Built up area 1666(154.78 sq.m.),3,2,2,undetermined,flat,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,4.0,4.0,12,7.5, Sector 1 Imt Manesar,13449.49,5102.0
9500000.0,Super Built up area 1310(121.7 sq.m.),2,2,2,East,flat,10.0,0.0,0.0,13.0,0.0,0.0,0.0,4.0,5.0,4.0,5.0,4.0,10,3.0, Sector 91 Gurgaon,10575.53,5954.0
7500000.0,Super Built up area 1660(154.22 sq.m.),3,2,2,undetermined,flat,5.0,0.0,0.0,0.0,4.0,4.0,4.0,4.5,0.0,0.0,0.0,0.0,18,7.5, IMT Manesar,13401.06,4518.0
7500000.0,Super Built up area 1140(105.91 sq.m.),2,2,2,undetermined,flat,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,4.0,4.0,4.5,15,7.5, Sector 89 Gurgaon,9203.13,6578.0
14000000.0,Super Built up area 1735(161.19 sq.m.),3,3,2,undetermined,flat,7.0,0.0,18.0,12.0,0.0,0.0,0.0,4.0,5.0,3.5,4.0,4.5,10,3.0, Sector 83 Gurgaon,14006.52,6628.0
24500000.0,Carpet area: 2290 (212.75 sq.m.),3,4,2,undetermined,flat,1.0,1.0,18.0,7.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,45,10.0, Malibu Town,24649.33,10698.0
10000000.0,Carpet area: 1180 (109.63 sq.m.),2,2,3,undetermined,flat,23.0,0.0,0.0,8.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,22,0.5, Sector 68 Gurgaon,12701.4,8474.0
12500000.0,Carpet area: 1423 (132.2 sq.m.),3,3,2,undetermined,flat,3.0,1.0,0.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,9,0.0, Sector 89 Gurgaon,15317.03,8784.0
26000000.0,Super Built up area 2400(222.97 sq.m.),4,4,3,undetermined,flat,4.0,1.0,18.0,6.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,12,7.5, Sector 69 Gurgaon,19375.02,10833.0
16000000.0,Carpet area: 1450 (134.71 sq.m.),3,3,3,North-West,flat,2.0,1.0,18.0,10.0,4.5,5.0,4.0,5.0,0.0,0.0,0.0,0.0,49,7.5, Sector 15 Gurgaon,15607.65,11034.0
11000000.0,Built Up area: 1550 (144 sq.m.)Carpet area: 1320 sq.ft. (122.63 sq.m.),3,2,3,undetermined,flat,4.0,0.0,18.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,3.0,11,0.0, Sector 89 Gurgaon,14181.44,7097.0
10000000.0,Built Up area: 1000 (92.9 sq.m.),2,3,0,undetermined,flat,1.0,0.0,18.0,0.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,31,0.0, Palam Vihar,9149.32,10000.0
36500000.0,Super Built up area 2538(235.79 sq.m.),3,3,2,East,flat,17.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0, Sector 36A Gurgaon,20489.08,14381.0
14000000.0,Carpet area: 1762 (163.7 sq.m.),3,3,2,South-East,flat,1.0,1.0,18.0,24.0,0.0,0.0,0.0,3.0,5.0,4.0,2.0,3.0,15,7.5, Sector 71 Gurgaon,18965.99,7945.0
26000000.0,Super Built up area 1630(151.43 sq.m.),3,3,2,undetermined,flat,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0, Sector 61 Gurgaon,13158.87,14723.0
16000000.0,Super Built up area 1406(130.62 sq.m.),2,2,2,undetermined,flat,28.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.5, Sector 74 Gurgaon,11350.53,11379.0
7500000.0,Super Built up area 1200(111.48 sq.m.),2,2,2,North,flat,17.0,3.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0, Sector-2 Sohna,9687.51,6250.0
7500000.0,Super Built up area 1325(123.1 sq.m.),2,2,2,West,flat,3.0,0.0,18.0,9.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,4.0,15,3.0, Sector 83 Gurgaon,10696.63,5660.0
39000000.0,Built Up area: 2200 (204.39 sq.m.),3,4,3,undetermined,flat,2.0,0.0,18.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,45,3.0, Sector 66 Gurgaon,20128.49,18636.0
10000000.0,Built Up area: 869 (80.73 sq.m.)Carpet area: 435 sq.ft. (40.41 sq.m.),1,1,1,undetermined,flat,9.0,0.0,18.0,0.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,8,0.0, Sector 71 Gurgaon,7950.75,11500.0
7000000.0,Built Up area: 1548 (143.81 sq.m.)Carpet area: 1200 sq.ft. (111.48 sq.m.),2,2,3,West,flat,1.0,0.0,18.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,0,0.0, Sector 108 Gurgaon,14163.14,4522.0
9000000.0,Built Up area: 1275 (118.45 sq.m.)Carpet area: 1039 sq.ft. (96.53 sq.m.),2,2,2,undetermined,flat,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,3.0,13,0.0, Sohna,11665.38,7059.0
6000000.0,Built Up area: 1250 (116.13 sq.m.),2,2,3,North-East,flat,10.0,0.0,18.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0,0.0, Sector 95 Gurgaon,11436.64,4800.0
19700000.0,Super Built up area 2630(244.33 sq.m.),4,4,2,North-East,flat,11.0,2.0,18.0,8.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,4.0,8,3.0, Sector 109 Gurgaon,21231.79,7490.0
13500000.0,Built Up area: 1820 (169.08 sq.m.),3,3,0,undetermined,flat,1.0,0.0,18.0,0.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,6,0.0, Sector 37C Gurgaon,16651.75,7142.0
7500000.0,Built Up area: 1410 (130.99 sq.m.),2,2,3,undetermined,flat,19.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.5,4.0,15,7.5, Sector 37D Gurgaon,12900.53,5319.0
16000000.0,Carpet area: 1380 (128.21 sq.m.),2,2,2,undetermined,flat,21.0,1.0,18.0,19.0,0.0,0.0,0.0,5.0,5.0,4.0,4.0,3.0,14,3.0, Sector 61 Gurgaon,14854.18,11594.0
9900000.0,Super Built up area 1205(111.95 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.),2,2,2,East,flat,6.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,3.0,13,0.0, Sohna,9727.87,8215.0
21000000.0,Super Built up area 2355(218.79 sq.m.),4,6,3,South-East,flat,6.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3.0, Sector 106 Gurgaon,19011.74,8917.0
6900000.0,Carpet area: 1280 (118.92 sq.m.),2,2,2,undetermined,flat,11.0,0.0,0.0,10.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,7,7.5, Sector 78 Gurgaon,13777.79,5390.0
10000000.0,Carpet area: 1103 (102.47 sq.m.),2,2,2,undetermined,flat,2.0,1.0,0.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,9,0.0, Sector 89 Gurgaon,11872.58,9066.0
8500000.0,Carpet area: 750 (69.68 sq.m.),3,2,3,undetermined,flat,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.5, Sector 36 Sohna,8072.92,11333.0
3200000.0,Built Up area: 743.99 (69.12 sq.m.),2,2,1,undetermined,flat,3.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,4.0,5,3.0, Sohna,6807.0,4301.0
7000000.0,Carpet area: 1548 (143.81 sq.m.),2,2,3,undetermined,flat,1.0,0.0,18.0,0.0,4.0,4.5,4.5,4.5,0.0,0.0,0.0,0.0,8,7.5, Sector 108 Gurgaon,16662.52,4521.0
14200000.0,Carpet area: 1423 (132.2 sq.m.),3,3,2,undetermined,flat,3.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,9,0.0, Sector 89 Gurgaon,15317.03,9978.0
3800000.0,Carpet area: 644.12 (59.84 sq.m.),2,2,2,undetermined,flat,5.0,1.0,18.0,13.0,4.0,4.5,4.5,4.0,0.0,0.0,0.0,0.0,15,3.0, Sector 95 Gurgaon,6933.24,5899.0
2600000.0,Carpet area: 576 (53.51 sq.m.),2,2,2,undetermined,flat,4.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,4.0,6,3.0, Sohna,6200.01,4513.0
5000000.0,Built Up area: 600 (55.74 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.),1,1,1,undetermined,flat,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.5,4.0,4.0,4.0,0,0.0, Sector 36A Gurgaon,5489.59,8333.0
19000000.0,Carpet area: 2150 (199.74 sq.m.),3,4,2,undetermined,flat,11.0,1.0,0.0,8.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,10,0.5, Sector 79 Gurgaon,23142.38,9000.0
8500000.0,Super Built up area 1264(117.43 sq.m.)Carpet area: 730 sq.ft. (67.82 sq.m.),2,2,3,undetermined,flat,10.0,0.0,0.0,12.0,0.0,0.0,0.0,3.5,5.0,5.0,4.0,4.5,7,0.5, Sohna,10204.18,6724.0
6500000.0,Carpet area: 1050 (97.55 sq.m.),3,3,1,North-West,flat,1.0,0.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.5, Adarsh Nagar,11302.09,6190.0
2600000.0,Super Built up area 576(53.51 sq.m.),2,2,2,undetermined,flat,1.0,0.0,0.0,0.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0,7.5, Sohna,4650.0,4513.0
3500000.0,Super Built up area 576(53.51 sq.m.),2,2,2,undetermined,flat,12.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,4.0,6,0.5, Sohna,4650.0,6076.0
10500000.0,Super Built up area 1875(174.19 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1400 sq.ft. (130.06 sq.m.),3,3,3,undetermined,flat,4.0,0.0,18.0,2.0,0.0,0.0,0.0,4.5,5.0,4.5,4.5,5.0,9,0.5, Sector 37C Gurgaon,15136.73,7500.0
9000000.0,Built Up area: 1537 (142.79 sq.m.),3,3,3,South-West,flat,9.0,0.0,18.0,15.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,3.5,29,7.5, Sector 37C Gurgaon,14062.5,5855.0
85000000.0,Built Up area: 3950 (366.97 sq.m.),4,4,0,undetermined,flat,27.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0, Sector 63 Gurgaon,36139.79,21519.0
7500000.0,Super Built up area 735(68.28 sq.m.),2,2,2,undetermined,flat,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0, Sector 76 Gurgaon,5933.6,10204.0
7900000.0,Built Up area: 1765 (163.97 sq.m.),4,4,2,undetermined,flat,7.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0, Sector 37A Gurgaon,16148.54,4476.0
15000000.0,Carpet area: 1750 (162.58 sq.m.),3,3,3,undetermined,flat,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0, Sector 89 A Gurgaon,18836.83,8571.0
17500000.0,Carpet area: 2324 (215.91 sq.m.),4,5,3,undetermined,flat,1.0,1.0,18.0,12.0,0.0,0.0,0.0,4.0,4.5,4.0,3.0,4.0,15,0.5, Sector 104 Gurgaon,25015.3,7530.0
19000000.0,Super Built up area 2150(199.74 sq.m.),3,4,3,North-East,flat,11.0,0.0,0.0,17.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,10,0.0, Sector 79 Gurgaon,17356.79,8837.0
14500000.0,Super Built up area 1671(155.24 sq.m.),3,2,3,South,flat,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0, Sector-33 Sohna,13489.86,8677.0
40199999.99999999,Carpet area: 2295 (213.21 sq.m.),3,3,1,undetermined,flat,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0, Sector 59 Gurgaon,24703.15,17500.0
5000000.0,Built Up area: 1000 (92.9 sq.m.)Carpet area: 999 sq.ft. (92.81 sq.m.),2,2,3,North-East,flat,2.0,0.0,18.0,0.0,5.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,8,0.0, Sector 92 Gurgaon,9149.32,5000.0
39800000.0,Super Built up area 2200(204.39 sq.m.),3,4,3,South-East,flat,2.0,1.0,18.0,24.0,0.0,0.0,0.0,5.0,5.0,5.0,4.5,4.5,14,7.5, Sector 66 Gurgaon,17760.43,18090.0
5480000.0,Carpet area: 745 (69.21 sq.m.),2,2,3,East,flat,4.0,0.0,18.0,13.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,5.0,8,0.5, Sohna,8019.11,7355.0
7000000.0,Carpet area: 696 (64.66 sq.m.),2,2,2,East,flat,8.0,0.0,18.0,11.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,4.5,15,3.0, Sector 111 Gurgaon,7491.67,10057.0
26000000.0,Carpet area: 554.16 (51.48 sq.m.),2,2,2,undetermined,flat,6.0,0.0,0.0,7.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,15,0.5, Sohna,5964.92,46917.0
11000000.0,Carpet area: 1103 (102.47 sq.m.),2,2,2,undetermined,flat,3.0,1.0,0.0,15.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,14,0.0, Sector 89 Gurgaon,11872.58,9972.0
22000000.0,Super Built up area 1479(137.4 sq.m.),2,2,2,North,flat,23.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0, Sector 36A Gurgaon,11939.86,14874.0
5500000.0,Super Built up area 1000(92.9 sq.m.)Carpet area: 745 sq.ft. (69.21 sq.m.),3,2,2,East,flat,14.0,1.0,18.0,5.0,4.0,4.5,4.5,4.0,0.0,0.0,0.0,0.0,15,0.5, Sector 95 Gurgaon,8072.92,5500.0
5500000.0,Super Built up area 1000(92.9 sq.m.)Carpet area: 645 sq.ft. (59.92 sq.m.),3,2,2,East,flat,14.0,1.0,18.0,12.0,4.0,4.5,4.5,4.0,0.0,0.0,0.0,0.0,15,0.5, Sector 95 Gurgaon,8072.92,8527.0
11600000.0,Carpet area: 1423 (132.2 sq.m.),3,3,2,South-East,flat,3.0,1.0,0.0,11.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,14,0.0, Sector 89 Gurgaon,15317.03,8151.0
11000000.0,Super Built up area 1245(115.66 sq.m.)Carpet area: 1225 sq.ft. (113.81 sq.m.),2,2,3,East,flat,13.0,0.0,0.0,17.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,15,0.5, Sector 68 Gurgaon,10050.79,9020.0
22500000.0,Carpet area: 2875 (267.1 sq.m.),4,4,2,North,flat,9.0,1.0,18.0,4.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,48,10.0, Sector 45 Gurgaon,30946.21,7826.0
33500000.0,Carpet area: 1900 (176.52 sq.m.),3,4,3,North-East,flat,5.0,1.0,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0, Sector 76 Gurgaon,20451.41,17615.0
26900000.0,Super Built up area 2150(199.74 sq.m.),3,4,3,undetermined,flat,3.0,1.0,18.0,8.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,10,0.5, Sector 79 Gurgaon,17356.79,12500.0
8000000.0,Built Up area: 1360 (126.35 sq.m.),2,2,0,undetermined,flat,1.0,0.0,18.0,0.0,5.0,4.5,5.0,4.5,0.0,0.0,0.0,0.0,11,0.0, Sector 86 Gurgaon,12443.07,5882.0
3500000.0,Built Up area: 637 (59.18 sq.m.),2,2,0,undetermined,flat,5.0,0.0,0.0,0.0,4.0,4.5,4.5,4.0,0.0,0.0,0.0,0.0,3,0.0, Sector 95 Gurgaon,5828.11,5495.0
4600000.0,Carpet area: 710 (65.96 sq.m.),2,2,2,East,flat,6.0,0.0,18.0,8.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,10,3.0, Sohna,7642.37,6478.0
25000000.0,Super Built up area 2149(199.65 sq.m.),3,4,3,North-East,flat,25.0,2.0,18.0,9.0,0.0,0.0,0.0,4.5,5.0,5.0,5.0,5.0,15,0.5, Sector 102 Gurgaon,17348.72,11633.0
10000000.0,Carpet area: 1225 (113.81 sq.m.),2,2,2,undetermined,flat,16.0,1.0,0.0,12.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,15,0.5, Sector 68 Gurgaon,13185.78,8163.0
9300000.0,Super Built up area 1275(118.45 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 875 sq.ft. (81.29 sq.m.),2,2,2,undetermined,flat,9.0,1.0,0.0,7.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0,0.0, Sohna,10292.98,7294.0
25400000.0,Carpet area: 1640 (152.36 sq.m.),3,3,3,undetermined,flat,2.0,1.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0, Sector 61 Gurgaon,17652.8,15500.0
15000000.0,Carpet area: 246 (205.69 sq.m.),3,2,3,undetermined,flat,1.0,0.0,18.0,13.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,45,7.5, Sushant Lok Phase 3,2647.92,6775.0
7000000.0,Super Built up area 1352(125.6 sq.m.),2,2,3,East,flat,9.0,1.0,0.0,15.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,5.0,10,0.5, Sector 90 Gurgaon,10914.59,5177.0
27799999.999999996,Super Built up area 1828(169.83 sq.m.),3,3,3,undetermined,flat,44.0,0.0,0.0,10.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,11,0.0, Sector 65 Gurgaon,14757.31,15200.0
9000000.0,Super Built up area 1995(185.34 sq.m.),4,5,3,undetermined,flat,3.0,1.0,18.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,4.0,8,3.0, Sector 92 Gurgaon,16105.49,4260.0
9600000.0,Super Built up area 1875(174.19 sq.m.),3,4,3,North,flat,3.0,1.0,0.0,17.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,5.0,10,0.5, Sector 90 Gurgaon,15136.73,5120.0
